,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,ncells,significant_adj_new
13004,0.6387583338128471_0.004265823704965532,TGFBR2,0.23906756479447822,0.4,False,0.9999999999654429,False,4.024178160065411,3.7024136134832655,16.942858,35,False
13005,0.6387583338128471_0.004265823704965532,TGFBR2_C19orf26,0.32255009442485516,0.12,False,0.9999999110185737,False,4.481623338249926,4.533821440221917,12.6285715,35,False (lost)
13006,0.6387583338128471_0.004265823704965532,TGFBR2_ETS2,0.3176013861354088,0.06,False,0.999977555048425,False,4.098998366323768,3.7735202046590475,14.6,35,False (lost)
13007,0.6387583338128471_0.004265823704965532,TGFBR2_IGDCC3,0.3273328172845087,0.1,False,0.9999996819932485,False,4.5635402633485445,4.692872567559501,13.342857,35,False (lost)
13008,0.6387583338128471_0.004265823704965532,TGFBR2_PRTG,0.27890878579803946,0.12,False,0.9999999110185737,False,4.047485369793579,3.7091868119360387,14.3714285,35,False (lost)
13009,0.6387583338128471_0.004265823704965532,TMSB4X,0.2335392925094375,0.3,False,0.9999999999654429,False,3.7426640907808504,3.1449137471991837,19.028572,35,False (lost)
13010,0.6387583338128471_0.004265823704965532,TMSB4X_BAK1,0.25784987920149494,0.18,False,0.999999999268409,False,3.795655007014419,3.2265849929742636,17.2,35,False (lost)
13011,0.6387583338128471_0.004265823704965532,TP73,0.36232191915311596,0.06,False,0.999977555048425,False,4.395116821301231,4.3210365815962675,10.771428,35,False (lost)
13012,0.6387583338128471_0.004265823704965532,TSC22D1,0.28132913988229724,0.08,False,0.9999982531140658,False,3.886985363230804,3.385766444726229,14.714286,35,False
13013,0.6387583338128471_0.004265823704965532,UBASH3A,0.44355274303010983,0.0,True,0.0,True,4.310853517694136,4.071279150505082,15.0,35,True
13014,0.6387583338128471_0.004265823704965532,UBASH3B,0.23455958818516187,0.56,False,0.9999999999654429,False,4.292765184736181,4.244095639434121,15.914286,35,False (lost)
13015,0.6387583338128471_0.004265823704965532,UBASH3B_CNN1,0.451949572142623,0.0,True,0.0,True,4.586896716859074,4.614968719722445,12.914286,35,True
13016,0.6387583338128471_0.004265823704965532,UBASH3B_OSR2,0.2285573671242478,0.54,False,0.9999999999654429,False,4.05426455022947,3.773096591481613,15.171429,35,False (lost)
13017,0.6387583338128471_0.004265823704965532,UBASH3B_PTPN9,0.36781764250158133,0.04,True,0.9994749772622168,False,4.798951178545381,5.123209572736101,12.171429,35,False (lost)
13018,0.6387583338128471_0.004265823704965532,UBASH3B_PTPN12,0.29809131068579386,0.3,False,0.9999999999654429,False,4.598867810180072,4.7927691678212705,12.457143,35,False (lost)
13019,0.6387583338128471_0.004265823704965532,UBASH3B_UBASH3A,0.3093040050675935,0.08,False,0.9999982531140658,False,4.466994387935457,4.517809628950241,15.542857,35,False (lost)
13020,0.6387583338128471_0.004265823704965532,UBASH3B_ZBTB25,0.26494644758144315,0.3,False,0.9999999999654429,False,4.302010180285297,4.232198771136072,14.142858,35,False (lost)
13021,0.6387583338128471_0.004265823704965532,ZBTB1,0.2747148580722909,0.36,False,0.9999999999654429,False,4.412937686467985,4.4442853730106,12.342857,35,False (lost)
13022,0.6387583338128471_0.004265823704965532,ZBTB10,0.46222101321721354,0.0,True,0.0,True,4.977866023723755,5.3866358923772175,9.571428,35,True
13023,0.6387583338128471_0.004265823704965532,ZBTB10_DLX2,0.3218878836874248,0.24,False,0.9999999999026487,False,4.949151311808287,5.469539598076071,9.0,35,False (lost)
13024,0.6387583338128471_0.004265823704965532,ZBTB10_ELMSAN1,0.28650035742992586,0.28,False,0.9999999999654429,False,4.512350052729628,4.63132460617625,11.571428,35,False (lost)
13025,0.6387583338128471_0.004265823704965532,ZBTB10_PTPN12,0.31561749253875604,0.2,False,0.9999999997453705,False,4.444377943077744,4.466263251763653,11.457143,35,False (lost)
13026,0.6387583338128471_0.004265823704965532,ZBTB10_SNAI1,0.2796858663383901,0.7,False,0.9999999999654429,False,5.404292035776577,6.422023063361685,8.0,35,False (lost)
13027,0.6387583338128471_0.004265823704965532,ZBTB25,0.3199659671481214,0.02,True,0.9820531157084473,False,4.463042894292783,4.499244679584365,13.8,35,False (lost)
13028,0.6387583338128471_0.004265823704965532,ZC3HAV1,0.24665339670812791,0.38,False,0.9999999999654429,False,3.93352798413922,3.5135274297172336,17.6,35,False
13029,0.6387583338128471_0.004265823704965532,ZC3HAV1_CEBPA,0.316594011511353,0.34,False,0.9999999999654429,False,5.053062171457354,5.682655189550274,10.542857,35,False (lost)
13030,0.6387583338128471_0.004265823704965532,ZC3HAV1_CEBPE,0.19511327593363337,0.8,False,0.9999999999654429,False,4.107575584733734,3.9131627516807574,15.971429,35,False (lost)
13031,0.6387583338128471_0.004265823704965532,ZC3HAV1_HOXC13,0.4160929547011101,0.0,True,0.0,True,4.8319716693130275,5.140975242071866,11.514286,35,True
13032,0.6387583338128471_0.004265823704965532,ZNF318,0.241224492707115,0.48,False,0.9999999999654429,False,4.2661807188287435,4.184261803097293,16.142857,35,False
13033,0.6387583338128471_0.004265823704965532,ZNF318_FOXL2,0.28915639953385774,0.22,False,0.9999999997453705,False,4.435063112300313,4.47409468321369,12.4,35,False (lost)
13034,0.6387583338128471_0.004265823704965532,control,0.0,0.0,True,0.0,control,4.106875141853079,4.106875141853079,15.742857,35,control
13035,0.6387583338128471_0.038174356827180955,AHR,3.3646360317935624,0.0,True,0.0,True,23.77360016424839,22.32976681566745,114.28571,35,True
13036,0.6387583338128471_0.038174356827180955,AHR_FEV,8.721723515430018,0.0,True,0.0,True,29.136720192726056,27.69891938898633,86.057144,35,True
13037,0.6387583338128471_0.038174356827180955,AHR_KLF1,1.2579899794124074,0.58,False,0.999999999999959,False,23.525909549988185,23.941031639528198,127.14286,35,False (lost)
13038,0.6387583338128471_0.038174356827180955,ARID1A,1.1685636700626318,0.82,False,0.9999999999999929,False,26.697612182524225,30.37386321395006,98.171425,35,False (lost)
13039,0.6387583338128471_0.038174356827180955,ARRDC3,1.4035677637545696,0.48,False,0.999999999999834,False,23.92404083360667,24.591716422423016,115.51428,35,False (lost)
13040,0.6387583338128471_0.038174356827180955,ATL1,1.6508827230848944,0.38,False,0.999999999958353,False,27.49488191824935,31.486083632378044,90.828575,35,False (lost)
13041,0.6387583338128471_0.038174356827180955,BAK1,0.8853319599074432,0.94,False,0.9999999999999978,False,23.688535229329403,24.6389410177156,127.457146,35,False
13042,0.6387583338128471_0.038174356827180955,BCL2L11,1.1931076824764553,0.82,False,0.9999999999999929,False,23.68370156665263,24.321497969793032,122.91428,35,False
13043,0.6387583338128471_0.038174356827180955,BCL2L11_BAK1,1.2994617653138505,0.52,False,0.999999999999959,False,23.476197402754526,23.800135559159436,125.71429,35,False
13044,0.6387583338128471_0.038174356827180955,BCL2L11_TGFBR2,1.0368375726773529,0.88,False,0.9999999999999929,False,24.867371762896457,26.845108472079797,119.08572,35,False
13045,0.6387583338128471_0.038174356827180955,BCORL1,1.037995640405473,0.94,False,0.9999999999999978,False,24.35057019036793,25.81034725929462,113.51428,35,False (lost)
13046,0.6387583338128471_0.038174356827180955,BPGM,1.2903420575098359,0.54,False,0.999999999999959,False,24.72971696748308,26.316294396420556,105.71429,35,False (lost)
13047,0.6387583338128471_0.038174356827180955,BPGM_SAMD1,1.7848961746032934,0.22,False,0.9999999410697369,False,26.79920210812812,29.960710560617184,107.542854,35,False (lost)
13048,0.6387583338128471_0.038174356827180955,BPGM_ZBTB1,1.4285011188984846,0.52,False,0.999999999999959,False,25.654128848438045,28.02695909694184,99.88571,35,False (lost)
13049,0.6387583338128471_0.038174356827180955,C3orf72,1.7453826527143192,0.22,False,0.9999999410697369,False,27.653264922160982,31.70834971057188,89.0,35,False (lost)
13050,0.6387583338128471_0.038174356827180955,C3orf72_FOXL2,2.9929015602464872,0.0,True,0.0,True,28.8119520645864,32.77820508789055,90.4,35,True
13051,0.6387583338128471_0.038174356827180955,C19orf26,1.253824120722797,0.68,False,0.999999999999959,False,23.498261889924734,23.889902178090907,113.4,35,False (lost)
13052,0.6387583338128471_0.038174356827180955,CBFA2T3,1.638404990813065,0.26,False,0.9999999857471018,False,25.108331753356836,26.725461034864843,117.74286,35,False (lost)
13053,0.6387583338128471_0.038174356827180955,CBL,1.2087124410306664,0.72,False,0.999999999999959,False,25.261803311897694,27.462096701728957,108.2,35,False (lost)
13054,0.6387583338128471_0.038174356827180955,CBL_CNN1,2.423191904437573,0.02,True,0.9096552319122881,False,28.365497694884848,32.455006004296344,90.71429,35,False (lost)
13055,0.6387583338128471_0.038174356827180955,CBL_PTPN9,2.3394195238771687,0.02,True,0.9096552319122881,False,26.24564727421385,28.29907754351477,110.48572,35,False (lost)
13056,0.6387583338128471_0.038174356827180955,CBL_PTPN12,2.3655069059899496,0.02,True,0.9096552319122881,False,27.843875996971132,31.46944760691655,91.0,35,False (lost)
13057,0.6387583338128471_0.038174356827180955,CBL_TGFBR2,1.3990258236589028,0.52,False,0.999999999999959,False,25.283269953623336,27.31471660255199,103.91428,35,False (lost)
13058,0.6387583338128471_0.038174356827180955,CBL_UBASH3A,2.1037231874404334,0.12,False,0.9999588726146974,False,27.044332513848204,30.132144359220195,99.171425,35,False (lost)
13059,0.6387583338128471_0.038174356827180955,CBL_UBASH3B,2.99102964484986,0.0,True,0.0,True,29.086095920220725,33.328364714555825,87.77143,35,True
13060,0.6387583338128471_0.038174356827180955,CDKN1A,1.6086241529717213,0.2,False,0.9999997943119303,False,24.39232593000324,25.323230225998998,128.28572,35,False (lost)
13061,0.6387583338128471_0.038174356827180955,CDKN1B,1.346404152783208,0.58,False,0.999999999999959,False,24.33265722455497,25.466112815290963,119.8,35,False (lost)
13062,0.6387583338128471_0.038174356827180955,CDKN1B_CDKN1A,1.416184394097904,0.38,False,0.999999999958353,False,23.00728106755743,22.745580259981182,134.11429,35,False (lost)
13063,0.6387583338128471_0.038174356827180955,CDKN1C,1.2663321253919833,0.56,False,0.999999999999959,False,22.43353543611049,21.74794126579323,126.685715,35,False (lost)
13064,0.6387583338128471_0.038174356827180955,CDKN1C_CDKN1A,1.2790355278125247,0.62,False,0.999999999999959,False,23.939924454476703,24.748015900105123,135.02856,35,False (lost)
13065,0.6387583338128471_0.038174356827180955,CDKN1C_CDKN1B,1.4416772541427498,0.2,False,0.9999997943119303,False,20.96030338022751,18.626132025276508,165.85715,35,False (lost)
13066,0.6387583338128471_0.038174356827180955,CEBPA,7.480619541733738,0.0,True,0.0,True,31.87861504284948,34.42381306292946,69.6,35,True
13067,0.6387583338128471_0.038174356827180955,CEBPB,3.17093096202035,0.0,True,0.0,True,26.461030387146337,27.89833233123656,102.85714,35,True
13068,0.6387583338128471_0.038174356827180955,CEBPB_CEBPA,6.4329965868164045,0.0,True,0.0,True,29.82589977334332,31.36600547883447,84.828575,35,True
13069,0.6387583338128471_0.038174356827180955,CEBPB_MAPK1,2.258324115836764,0.0,True,0.0,True,23.032931154993296,21.954740713114063,125.42857,35,True
13070,0.6387583338128471_0.038174356827180955,CEBPB_OSR2,3.5012779291012706,0.0,True,0.0,True,25.37433078934179,25.394586168546546,110.22857,35,True
13071,0.6387583338128471_0.038174356827180955,CEBPB_PTPN12,1.8740312345238586,0.12,False,0.9999588726146974,False,24.841246913684508,25.95566511180939,107.62857,35,False (lost)
13072,0.6387583338128471_0.038174356827180955,CEBPE,1.7084644317906594,0.12,False,0.9999588726146974,False,24.264713217036153,24.968164521245875,123.0,35,False (lost)
13073,0.6387583338128471_0.038174356827180955,CEBPE_CEBPA,8.930695359487004,0.0,True,0.0,True,33.21174919412962,35.640005547736465,66.685715,35,True
13074,0.6387583338128471_0.038174356827180955,CEBPE_CEBPB,4.808492174357774,0.0,True,0.0,True,28.473112242813464,30.28493483023339,96.08572,35,True
13075,0.6387583338128471_0.038174356827180955,CEBPE_CNN1,1.7769760483379393,0.1,False,0.999823035654572,False,23.869627530450554,24.109481531527404,115.2,35,False (lost)
13076,0.6387583338128471_0.038174356827180955,CEBPE_KLF1,1.263302644915921,0.36,False,0.9999999998696297,False,20.409328955784652,17.702557785617618,154.45714,35,False (lost)
13077,0.6387583338128471_0.038174356827180955,CEBPE_PTPN12,1.87479554965401,0.12,False,0.9999588726146974,False,24.85942594233683,25.991258853983886,113.71429,35,False (lost)
13078,0.6387583338128471_0.038174356827180955,CEBPE_RUNX1T1,2.073368505462941,0.0,True,0.0,True,23.00852461679349,22.090883247088275,124.28571,35,True
13079,0.6387583338128471_0.038174356827180955,CEBPE_SPI1,4.891066962954312,0.0,True,0.0,True,29.799958088460418,32.85605173293076,74.97143,35,True
13080,0.6387583338128471_0.038174356827180955,CELF2,1.284855417285275,0.54,False,0.999999999999959,False,21.957632259634515,20.77761162094799,136.85715,35,False (lost)
13081,0.6387583338128471_0.038174356827180955,CITED1,3.1172538062949506,0.0,True,0.0,True,24.006505241260324,23.042959195189933,115.057144,35,True
13082,0.6387583338128471_0.038174356827180955,CKS1B,1.9062349038815931,0.04,True,0.9831296806411504,False,23.43728627950212,23.11554017408689,114.828575,35,False (lost)
13083,0.6387583338128471_0.038174356827180955,CLDN6,1.7404141429158493,0.02,True,0.9096552319122881,False,23.038807913205392,22.48440420245917,141.08571,35,False (lost)
13084,0.6387583338128471_0.038174356827180955,CNN1,1.234727360289778,0.66,False,0.999999999999959,False,23.375916894473825,23.664308947622107,129.22858,35,False (lost)
13085,0.6387583338128471_0.038174356827180955,CNN1_MAPK1,1.1525968813274794,0.74,False,0.999999999999959,False,23.691038180745796,24.376681999128355,117.828575,35,False (lost)
13086,0.6387583338128471_0.038174356827180955,CNN1_UBASH3A,3.204091688680279,0.0,True,0.0,True,26.310000643769413,27.563112117822783,119.91428,35,True
13087,0.6387583338128471_0.038174356827180955,CNNM4,1.2067176492355038,0.58,False,0.999999999999959,False,21.91557287159975,20.77163061292823,147.74286,35,False (lost)
13088,0.6387583338128471_0.038174356827180955,COL1A1,2.012658780794119,0.06,False,0.9961848921117324,False,24.476921696142302,25.08838713045472,122.25714,35,False (lost)
13089,0.6387583338128471_0.038174356827180955,COL2A1,1.1615134248144194,0.7,False,0.999999999999959,False,23.072552403479627,23.13079390110907,125.685715,35,False (lost)
13090,0.6387583338128471_0.038174356827180955,CSRNP1,0.9459536013977683,0.66,False,0.999999999999959,False,19.761107589173687,16.72346409591384,167.0,35,False
13091,0.6387583338128471_0.038174356827180955,DLX2,1.113440436902792,0.64,False,0.999999999999959,False,22.267960091475565,21.569682265012574,127.2,35,False (lost)
13092,0.6387583338128471_0.038174356827180955,DUSP9,3.139394882638257,0.0,True,0.0,True,25.974568225206472,26.95694408673893,94.6,35,True
13093,0.6387583338128471_0.038174356827180955,DUSP9_ETS2,2.158033261078529,0.02,True,0.9096552319122881,False,27.473623048391968,30.936415354669656,85.65714,35,False (lost)
13094,0.6387583338128471_0.038174356827180955,DUSP9_IGDCC3,2.464682297465309,0.0,True,0.0,True,28.044742699657974,31.772005620814873,92.942856,35,True
13095,0.6387583338128471_0.038174356827180955,DUSP9_KLF1,2.8622124425513746,0.0,True,0.0,True,26.081628334721252,27.44824674585537,96.08572,35,True
13096,0.6387583338128471_0.038174356827180955,DUSP9_MAPK1,1.3961750905581027,0.6,False,0.999999999999959,False,25.690802018725655,28.132631465857443,109.0,35,False (lost)
13097,0.6387583338128471_0.038174356827180955,DUSP9_PRTG,2.823098463713656,0.0,True,0.0,True,27.729200943443956,30.782505942138492,84.22857,35,True
13098,0.6387583338128471_0.038174356827180955,DUSP9_SNAI1,4.416514022140625,0.0,True,0.0,True,31.123131274987244,35.9769510467981,68.37143,35,True
13099,0.6387583338128471_0.038174356827180955,EGR1,1.4420108610361915,0.48,False,0.999999999999834,False,25.423018005888103,27.55122766970425,102.51428,35,False (lost)
13100,0.6387583338128471_0.038174356827180955,ELMSAN1,0.8543369753825907,0.92,False,0.9999999999999944,False,21.42850498634263,20.149875516266913,150.05714,35,False
13101,0.6387583338128471_0.038174356827180955,ETS2,1.0502488432785988,1.0,False,1.0,False,25.72989841025005,28.55675049618573,96.942856,35,False (lost)
13102,0.6387583338128471_0.038174356827180955,ETS2_CEBPE,1.9552428913110873,0.06,False,0.9961848921117324,False,26.840652491675336,29.87326461100382,99.2,35,False (lost)
13103,0.6387583338128471_0.038174356827180955,ETS2_CNN1,1.4711323754304324,0.5,False,0.9999999999998863,False,26.048352031249543,28.77277420603289,97.14286,35,False (lost)
13104,0.6387583338128471_0.038174356827180955,ETS2_IGDCC3,1.575959170590128,0.26,False,0.9999999857471018,False,24.75606235748033,26.08336806333477,112.0,35,False (lost)
13105,0.6387583338128471_0.038174356827180955,ETS2_IKZF3,3.80541872840179,0.0,True,0.0,True,29.689790198120292,33.72136418680303,83.51428,35,True
13106,0.6387583338128471_0.038174356827180955,ETS2_MAP7D1,2.01151146232079,0.04,True,0.9831296806411504,False,25.41827447325562,26.97224000315469,122.828575,35,False (lost)
13107,0.6387583338128471_0.038174356827180955,ETS2_MAPK1,1.8315394847958473,0.12,False,0.9999588726146974,False,26.9412650736492,30.19819318146677,85.51428,35,False (lost)
13108,0.6387583338128471_0.038174356827180955,ETS2_PRTG,1.0670080833644313,0.88,False,0.9999999999999929,False,23.818161110717188,24.71651665703418,121.314285,35,False (lost)
13109,0.6387583338128471_0.038174356827180955,FEV,2.9022963225782057,0.0,True,0.0,True,26.451760487694173,28.148427171774376,94.85714,35,True
13110,0.6387583338128471_0.038174356827180955,FEV_CBFA2T3,9.977283767830343,0.0,True,0.0,True,35.493711406780434,39.157341564694775,46.714287,35,True
13111,0.6387583338128471_0.038174356827180955,FEV_ISL2,3.6060078686322186,0.0,True,0.0,True,29.09270162133687,32.72659789300577,75.8,35,True
13112,0.6387583338128471_0.038174356827180955,FEV_MAP7D1,3.379332597339019,0.0,True,0.0,True,28.441231852952647,31.65033362753049,87.48572,35,True
13113,0.6387583338128471_0.038174356827180955,FOSB,0.9224481655719323,0.96,False,0.9999999999999978,False,23.661945475522042,24.548645304436388,122.828575,35,False (lost)
13114,0.6387583338128471_0.038174356827180955,FOSB_CEBPB,3.3193802360636226,0.0,True,0.0,True,29.741642980746562,34.311108244393736,90.942856,35,True
13115,0.6387583338128471_0.038174356827180955,FOSB_CEBPE,2.7597555223891987,0.0,True,0.0,True,29.531964003248675,34.451375003072386,89.828575,35,True
13116,0.6387583338128471_0.038174356827180955,FOSB_IKZF3,2.256518402655118,0.0,True,0.0,True,27.301636221555956,30.493956559421036,89.91428,35,True
13117,0.6387583338128471_0.038174356827180955,FOSB_OSR2,1.5960444381349745,0.18,False,0.999999240052625,False,24.72480000825571,26.000758097340693,106.942856,35,False (lost)
13118,0.6387583338128471_0.038174356827180955,FOSB_PTPN12,0.9543353786394988,1.0,False,1.0,False,24.33221140235086,25.85728994502645,116.457146,35,False (lost)
13119,0.6387583338128471_0.038174356827180955,FOSB_UBASH3B,1.2184903135450291,0.78,False,0.999999999999959,False,24.179260223179643,25.2872326517785,126.42857,35,False (lost)
13120,0.6387583338128471_0.038174356827180955,FOXA1,1.5735152243215822,0.38,False,0.999999999958353,False,26.015315940616723,28.6043191758761,102.42857,35,False (lost)
13121,0.6387583338128471_0.038174356827180955,FOXA1_FOXF1,2.4714073136069388,0.0,True,0.0,True,28.87911828966142,33.43403178468014,82.057144,35,True
13122,0.6387583338128471_0.038174356827180955,FOXA1_FOXL2,2.392433695562886,0.02,True,0.9096552319122881,False,29.779915801018596,35.31460042543854,75.91428,35,False (lost)
13123,0.6387583338128471_0.038174356827180955,FOXA1_HOXB9,2.7829204795165126,0.04,True,0.9831296806411504,False,29.765021527816543,34.89432509508081,78.11429,35,False (lost)
13124,0.6387583338128471_0.038174356827180955,FOXA3,1.3984103665679797,0.62,False,0.999999999999959,False,26.238546289223287,29.22588473084283,99.77143,35,False (lost)
13125,0.6387583338128471_0.038174356827180955,FOXA3_FOXA1,1.5983699677200782,0.3,False,0.9999999978841239,False,25.27181088684473,27.092454324933623,113.542854,35,False (lost)
13126,0.6387583338128471_0.038174356827180955,FOXA3_FOXF1,2.4332725554512535,0.0,True,0.0,True,28.53437598711233,32.78268193773764,85.057144,35,True
13127,0.6387583338128471_0.038174356827180955,FOXA3_FOXL2,4.023836409940905,0.0,True,0.0,True,30.05213550028574,34.22763710959481,81.2,35,True
13128,0.6387583338128471_0.038174356827180955,FOXA3_HOXB9,4.298723943804411,0.0,True,0.0,True,30.777763853072337,35.4040062813045,70.42857,35,True
13129,0.6387583338128471_0.038174356827180955,FOXF1,1.0216130013252034,0.94,False,0.9999999999999978,False,24.59247978809416,26.31054909382735,111.91428,35,False (lost)
13130,0.6387583338128471_0.038174356827180955,FOXF1_FOXL2,3.7819005897599993,0.0,True,0.0,True,30.77110074365489,35.90750341651402,72.828575,35,True
13131,0.6387583338128471_0.038174356827180955,FOXF1_HOXB9,2.7161806715179146,0.0,True,0.0,True,27.36831915892504,30.1676601652964,87.14286,35,True
13132,0.6387583338128471_0.038174356827180955,FOXL2,1.6254925017570656,0.22,False,0.9999999410697369,False,25.821241633347494,28.16419328390215,105.4,35,False (lost)
13133,0.6387583338128471_0.038174356827180955,FOXL2_HOXB9,4.026766045916375,0.0,True,0.0,True,31.41457952115535,36.94959551535856,70.85714,35,True
13134,0.6387583338128471_0.038174356827180955,FOXL2_MEIS1,3.350120568798431,0.0,True,0.0,True,28.757127032241527,32.31133601464887,82.8,35,True
13135,0.6387583338128471_0.038174356827180955,FOXO4,2.053004061505458,0.06,False,0.9961848921117324,False,26.176737010333554,28.447672478125885,99.51428,35,False (lost)
13136,0.6387583338128471_0.038174356827180955,GLB1L2,1.5056872288132475,0.32,False,0.9999999993862518,False,24.34398294040409,25.329481170959166,119.97143,35,False (lost)
13137,0.6387583338128471_0.038174356827180955,HES7,5.2536413717214145,0.0,True,0.0,True,30.903147185844112,34.699855518931024,79.4,35,True
13138,0.6387583338128471_0.038174356827180955,HK2,1.0851327981731735,0.94,False,0.9999999999999978,False,24.633559415833318,26.329188552457698,111.88571,35,False (lost)
13139,0.6387583338128471_0.038174356827180955,HNF4A,1.7784938866481532,0.24,False,0.9999999690075211,False,27.374004114255587,31.116716860827257,100.6,35,False (lost)
13140,0.6387583338128471_0.038174356827180955,HOXA13,2.5730443629554145,0.02,True,0.9096552319122881,False,29.98305445368923,35.54026706338728,77.828575,35,False (lost)
13141,0.6387583338128471_0.038174356827180955,HOXB9,1.8298965736013457,0.26,False,0.9999999857471018,False,27.100765937276112,30.518837819915113,92.942856,35,False (lost)
13142,0.6387583338128471_0.038174356827180955,HOXC13,2.476525975213711,0.0,True,0.0,True,30.055866369732644,35.78240928321581,76.171425,35,True
13143,0.6387583338128471_0.038174356827180955,IER5L,1.1649997858437189,0.72,False,0.999999999999959,False,25.035048345788525,27.052299424697566,115.28571,35,False (lost)
13144,0.6387583338128471_0.038174356827180955,IGDCC3,0.8233526624886629,1.0,False,1.0,False,23.852397385327365,25.0286446271303,114.91428,35,False (lost)
13145,0.6387583338128471_0.038174356827180955,IGDCC3_MAPK1,0.975616642817247,0.96,False,0.9999999999999978,False,25.8035861894495,28.778758255045997,116.62857,35,False (lost)
13146,0.6387583338128471_0.038174356827180955,IGDCC3_PRTG,1.5673707042117861,0.24,False,0.9999999690075211,False,24.48244884964461,25.544729514041666,111.4,35,False (lost)
13147,0.6387583338128471_0.038174356827180955,IGDCC3_ZBTB25,2.660108641289508,0.0,True,0.0,True,26.456934328556255,28.400962534787237,108.542854,35,True
13148,0.6387583338128471_0.038174356827180955,IKZF3,3.656591863072599,0.0,True,0.0,True,28.43941798780881,31.369446631509255,92.457146,35,True
13149,0.6387583338128471_0.038174356827180955,IRF1,0.8377386317529663,0.96,False,0.9999999999999978,False,22.686654869726063,22.682773626663394,133.54286,35,False (lost)
13150,0.6387583338128471_0.038174356827180955,IRF1_SET,3.1253175772680244,0.0,True,0.0,True,26.897374296971687,28.8166335356396,104.91428,35,True
13151,0.6387583338128471_0.038174356827180955,ISL2,0.7926871929182795,1.0,False,1.0,False,23.839513651331345,25.033542628708645,127.02857,35,False
13152,0.6387583338128471_0.038174356827180955,JUN,1.9324201674702017,0.04,True,0.9831296806411504,False,25.880027394955615,27.974837141405263,99.08572,35,False (lost)
13153,0.6387583338128471_0.038174356827180955,JUN_CEBPA,7.109061023726063,0.0,True,0.0,True,31.870640050551856,34.779421596341884,69.25714,35,True
13154,0.6387583338128471_0.038174356827180955,JUN_CEBPB,6.322251657592666,0.0,True,0.0,True,26.1581819380817,24.14131473753497,99.51428,35,True
13155,0.6387583338128471_0.038174356827180955,KIAA1804,1.5852183042792802,0.16,False,0.999996467285048,False,22.777971976528185,22.117928167741333,130.6,35,False (lost)
13156,0.6387583338128471_0.038174356827180955,KIF2C,2.075882543323896,0.0,True,0.0,True,20.439739536136535,16.950799047913417,156.88571,35,True
13157,0.6387583338128471_0.038174356827180955,KIF18B,2.2756857566117894,0.0,True,0.0,True,20.90662621358893,17.684769189530297,146.05714,35,True
13158,0.6387583338128471_0.038174356827180955,KIF18B_KIF2C,3.616122798944591,0.0,True,0.0,True,22.012678710618708,18.55643714125706,155.02856,35,True
13159,0.6387583338128471_0.038174356827180955,KLF1,1.7695572684826608,0.02,True,0.9096552319122881,False,20.92426066690636,18.226166584294294,162.02856,35,False (lost)
13160,0.6387583338128471_0.038174356827180955,KLF1_BAK1,2.5956650433014907,0.0,True,0.0,True,21.39419413573288,18.339925747128508,154.8,35,True
13161,0.6387583338128471_0.038174356827180955,KLF1_CEBPA,3.6365647992501557,0.0,True,0.0,True,25.645882106545766,25.802401932805605,107.2,35,True
13162,0.6387583338128471_0.038174356827180955,KLF1_CLDN6,2.325807105944804,0.0,True,0.0,True,22.394655263311506,20.610705939642443,144.85715,35,True
13163,0.6387583338128471_0.038174356827180955,KLF1_COL2A1,1.4901906282379258,0.1,False,0.999823035654572,False,19.743672077402557,16.14435604553143,168.68571,35,False (lost)
13164,0.6387583338128471_0.038174356827180955,KLF1_FOXA1,2.526211602144027,0.0,True,0.0,True,21.8350690925632,19.291129101946606,146.31429,35,True
13165,0.6387583338128471_0.038174356827180955,KLF1_MAP2K6,1.7852104276715295,0.02,True,0.9096552319122881,False,19.19243764494175,14.7468673811762,210.65715,35,False (lost)
13166,0.6387583338128471_0.038174356827180955,KLF1_TGFBR2,1.9051369639593752,0.0,True,0.0,True,20.741881146203212,17.725827847411285,169.25714,35,True
13167,0.6387583338128471_0.038174356827180955,KMT2A,2.8066480658642554,0.0,True,0.0,True,22.27928597932484,19.89912641174966,130.28572,35,True
13168,0.6387583338128471_0.038174356827180955,LHX1,3.173056704047408,0.0,True,0.0,True,22.681424278336355,20.336994371589537,129.05714,35,True
13169,0.6387583338128471_0.038174356827180955,LHX1_ELMSAN1,2.388763198392116,0.0,True,0.0,True,23.976238156386,23.71091563334412,109.25714,35,True
13170,0.6387583338128471_0.038174356827180955,LYL1,2.077871140207904,0.0,True,0.0,True,21.892125661506228,19.853582701768786,135.05714,35,True
13171,0.6387583338128471_0.038174356827180955,LYL1_CEBPB,2.658254466343166,0.0,True,0.0,True,22.897298277795844,21.283544608212765,126.14286,35,True
13172,0.6387583338128471_0.038174356827180955,LYL1_IER5L,3.215443266149947,0.0,True,0.0,True,24.518989808463047,23.969738869740382,109.828575,35,True
13173,0.6387583338128471_0.038174356827180955,MAML2,1.554765622221062,0.04,True,0.9831296806411504,False,19.0077122361218,14.607861368986775,179.94286,35,False
13174,0.6387583338128471_0.038174356827180955,MAP2K3,1.875319802790255,0.0,True,0.0,True,20.35742888697219,16.986740490118354,179.97144,35,True (gained)
13175,0.6387583338128471_0.038174356827180955,MAP2K3_ELMSAN1,2.1191526347116607,0.0,True,0.0,True,20.08203225740124,16.192114399055058,182.4,35,True
